"","PlayerID","X21","X20","X19","X18","X17","X16","X15","X14","X13","X12","X11","X10","X09","X08","X07","X06","X05","X04","X03","X02","X01","X00","X99","X98"
"110",3165,NA,NA,NA,NA,NA,NA,NA,149609.5818913,9690.91152418,38769.1382256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",17873,NA,3656.1,13191.948,8097.72,54845.63,90750.86,3032.62555999294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",72924,167882.26,16221.424,12048.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",18341,11400,6100,2400,35539.16,21200,106417.873,6566.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",16336,142550,4422.6,4353,8000,26138,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",3726,5824,7190,11750,122286,29640.31004678,6306.272,1860.29099195,4063.86892106,109.009238316667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",55162,142550,19435.6,15553.986,755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",30683,600,NA,NA,3653.78,55145.63,103250.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",10081,NA,NA,NA,22000,2542,10002.93,3803.42555999294,141699.5046573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",3286,NA,NA,NA,6359.48,55145.63,91518.61,616.48,1454.5975787,1308.1206458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",18342,3000,3116.66666666667,2400,30000,21200,106417.873,4695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",21910,169206.666666667,NA,3221.08,1023.2,NA,NA,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",3303,8000,17812.2,NA,13900,4450,36944.55,39642.8150599298,19947.9332404,24661.64952582,5326.45570626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",3772,10700,12550,11613.2,8271.40533333333,36691.052,3655.66,17181.856,60194.1827404,9169.90063498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",39769,5333.33333333333,10700,122990.2,31000,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",22356,NA,NA,2900,35544,21200,106417.873,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",9836,NA,NA,NA,7200,17116.6666666667,89662.6,47781.0712,654.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",30265,2933.33333333333,3300,114990.2,37900,902.8,3618.664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",10154,2566.66666666667,532.857142857143,1500,101596.6,7355.64263333333,15555,36533.332,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",13321,12650,8700,33500,12530,8600,32936.36,49293.25393139,589.662,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",13316,4000,10520,3500,5544,17200,106417.873,12615.668,752.727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",10155,11900,11582.3333333333,75000,9700,9755.64263333333,32159.196,5942.55,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",3338,NA,NA,NA,4367.1,2826.68666666667,49109.4,15695.285,17067.76981558,65609.1017445933,1932.66998343,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",3945,NA,NA,NA,400,1900,33536.36,54571.56693139,54345.6577404,9217.46843477,449.344356608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",30779,5820,965.48,28607.64,40907.456,30414.3650666667,34657.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",3336,4033.33333333333,4100,4300,4317.7619047619,2197.68,1100,34902.4216614708,17067.76981558,65609.1017445933,2125.755,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",9834,7800,16002.2,1290,12700,14983.3333333333,76762.6,NA,9649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",24761,69620,26600,18440,8881.15,7011.74152380952,200,188.089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",28345,7066.66666666667,36343.621,17687.82,1494.3,301.216,64227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",10707,34360,15900,10000,13900,40240.31004678,6306.272,3125.63458685,4063.86892106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",24289,39900,21295.8,7700,19200,22670,9032.32,9200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",42470,874,5311.4,2325,114286,151.3,307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",10157,NA,200,NA,9700,2147.3093,14755,81101.3012,13218.081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",49748,11900,18182.3333333333,79786.88,3227.38076666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",39770,69620,3250,23460,8481.15,5793.89733333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",13468,NA,NA,NA,1100,600,104475.2,6882.2321,2580.241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",32595,11066.6666666667,3205.125,9773.1,88772.89,1714.8,749.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",24917,451.32,800,2000,8481.15,83362.8526666667,19500.676,128.794,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",13324,NA,NA,81000,9700,1800,1000,17159.158,3896.971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",16347,1200,5842.85714285714,1500,101896.6,2886.3093,22.512,97.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",24290,17100,9953.06666666667,5300,14500,48238,9132.32,9200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",12234,NA,NA,NA,13900,45750,10697.636,39702.8150599298,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",2580,NA,NA,NA,NA,14200,NA,NA,NA,31821.763934,10850.8742741,51400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
